document_id,url,file,titulo,rango,materia,no_norma,no_gaceta,fecha_publicacion,tipo_norma,candidate,total_matches,unique_terms,direct_es_matches,economic_instruments_matches,tier_1_matches,tier_2_matches,matched_terms,matched_categories,matched_subcategories,matched_tiers
B9A6C2C74199EE6C062573DE005FCA78,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B9A6C2C74199EE6C062573DE005FCA78&action=openDocument,data\legislation\html\B9A6C2C74199EE6C062573DE005FCA78.html,"Reglamento de la Ley N°. 620, Ley General de Aguas Nacionales",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,106-2007,214,07/11/2007,Decreto,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
7CF9FD5861BB628206257449006DDA26,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7CF9FD5861BB628206257449006DDA26&action=openDocument,data\legislation\html\7CF9FD5861BB628206257449006DDA26.html,Cobro para Promover la Sostenibilidad de Reservas de Aguas Subterráneas,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,10-2008,45,04/03/2008,Decreto,False,0,0,0,0,0,0,,,,
16BEF8FB44BB4DE00625744B007998B4,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=16BEF8FB44BB4DE00625744B007998B4&action=openDocument,data\legislation\html\16BEF8FB44BB4DE00625744B007998B4.html,Decreto Creador de la Comisión para el Desarrollo del Río San Juan,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,13-2008,61,02/04/2008,Decreto,False,0,0,0,0,0,0,,,,
3931522956B885A30625744E00548B32,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3931522956B885A30625744E00548B32&action=openDocument,data\legislation\html\3931522956B885A30625744E00548B32.html,"Ley de Reformas y Adiciones a la Ley N°. 217, Ley General del Medio Ambiente y los Recursos Naturales.",Leyes,Medio Ambiente y Recursos Naturales,647,62,03/04/2008,Ley,True,18,3,10,8,10,8,pago por servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
2E05CE7B84BD6320062574520070D963,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2E05CE7B84BD6320062574520070D963&action=openDocument,data\legislation\html\2E05CE7B84BD6320062574520070D963.html,Cobro para Coadyuvar con la Conservación y Protección de los Acuíferos,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,20-2008,83,05/05/2008,Decreto,False,0,0,0,0,0,0,,,,
4ABC28A80EE6FF57062574C70050A5BB,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4ABC28A80EE6FF57062574C70050A5BB&action=openDocument,data\legislation\html\4ABC28A80EE6FF57062574C70050A5BB.html,(Asignación a la Empresa Portuaria Nacional (EPN) para Llevar a Cabo el Proyecto de Dragado del Río San Juan),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,37-2008,152,08/08/2008,Decreto,False,0,0,0,0,0,0,,,,
B5E9C5E5F9036FEB062574EA005E84F5,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B5E9C5E5F9036FEB062574EA005E84F5&action=openDocument,data\legislation\html\B5E9C5E5F9036FEB062574EA005E84F5.html,(SE INSTRUYE A LA DIRECCIÓN GENERAL DE ADUANAS Y AL MINISTERIO AGROPECUARIO Y FORESTAL (MAGFOR) A QUE ADOPTEN TODAS LAS MEDIDAS QUE PERMITA EL EFICAZ CUMPLIMIENTO DE LA DISPOSICIÓN ADMINISTRATIVA N° 50-13-08-2008),Decretos Ejecutivos,"S/Definir,Medio Ambiente y Recursos Naturales",42-2008,171,04/09/2008,Decreto,False,0,0,0,0,0,0,,,,
E49BC5622A60392F062574EB006B2B04,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E49BC5622A60392F062574EB006B2B04&action=openDocument,data\legislation\html\E49BC5622A60392F062574EB006B2B04.html,"De Reformas y Adiciones al Decreto No. 106-2007, Reglamento de la Ley No. 620, Ley General de Aguas Nacionales",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,44-2008,173,08/09/2008,Decreto,False,0,0,0,0,0,0,,,,
1AC6C4091D4FCCE00625755400783B5C,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1AC6C4091D4FCCE00625755400783B5C&action=openDocument,data\legislation\html\1AC6C4091D4FCCE00625755400783B5C.html,Ley de Conservación del Uso de los Suelos en la Reserva de la Biosfera Bosawás,Leyes,Medio Ambiente y Recursos Naturales,669,215,11/11/2008,Ley,False,0,0,0,0,0,0,,,,
0B71C13802F745FC0625757C0073E5EB,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0B71C13802F745FC0625757C0073E5EB&action=openDocument,data\legislation\html\0B71C13802F745FC0625757C0073E5EB.html,Política Nacional de Desarrollo Sostenible del Sector Forestal de Nicaragua,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,69-2008,3,07/01/2009,Decreto,True,15,3,13,2,13,2,bienes y servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
0200259DA49C68510625764E00788F01,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0200259DA49C68510625764E00788F01&action=openDocument,data\legislation\html\0200259DA49C68510625764E00788F01.html,"Decreto de Autorización a ENACAL para Crear la Empresa de Operación, Protección de los Sistemas de Bombeo y Resguardo de las Instalaciones de la Empresa Nicaragüense de Acueducto y Alcantarillados Sanitarios, ENACAL",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,52-2009,133,16/07/2009,Decreto,False,0,0,0,0,0,0,,,,
17E7C795A5FF11A2062576810077278E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=17E7C795A5FF11A2062576810077278E&action=openDocument,data\legislation\html\17E7C795A5FF11A2062576810077278E.html,"Ley de Reformas y Adición a la Ley N°. 626, Ley que Crea la Comisión de Desarrollo Sostenible de la Cuenca Hídrica del Lago Cocibolca y del Río San Juan",Leyes,Medio Ambiente y Recursos Naturales,699,185,01/10/2009,Ley,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
3C2C3EABFA0F92A306257687007A8237,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3C2C3EABFA0F92A306257687007A8237&action=openDocument,data\legislation\html\3C2C3EABFA0F92A306257687007A8237.html,"Modificación al Artículo N°. 1 de la Ley N°. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal.",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,81-2009,188,06/10/2009,Decreto,False,0,0,0,0,0,0,,,,
75E434DEF9D217D30625768200532739,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=75E434DEF9D217D30625768200532739&action=openDocument,data\legislation\html\75E434DEF9D217D30625768200532739.html,"Modificación al Arto. N°. 1 de la Ley N°. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal.",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,82-2009,200,22/10/2009,Decreto,False,0,0,0,0,0,0,,,,
626C19B78FDD2C79062576E3005B0B63,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=626C19B78FDD2C79062576E3005B0B63&action=openDocument,data\legislation\html\626C19B78FDD2C79062576E3005B0B63.html,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,9-2010,30,12/02/2010,Decreto,False,0,0,0,0,0,0,,,,
A63305B993CDDB210625775F0069E8B3,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A63305B993CDDB210625775F0069E8B3&action=openDocument,data\legislation\html\A63305B993CDDB210625775F0069E8B3.html,Ley Especial de Comités de Agua Potable y Saneamiento,Leyes,Medio Ambiente y Recursos Naturales,722,111,14/06/2010,Ley,False,0,0,0,0,0,0,,,,
9F2F848B62C936D1062577B2005F30A9,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9F2F848B62C936D1062577B2005F30A9&action=openDocument,data\legislation\html\9F2F848B62C936D1062577B2005F30A9.html,"Reglamento a la Ley N°. 620, Ley General de Aguas Nacionales",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,44-2010,150,09/08/2010,Decreto,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
48F8583F454249B2062577C9005DF023,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=48F8583F454249B2062577C9005DF023&action=openDocument,data\legislation\html\48F8583F454249B2062577C9005DF023.html,Reglamento de la Ley Especial de los Comités de Agua Potable y Saneamiento (CAPS),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,50-2010,172,08/09/2010,Decreto,False,0,0,0,0,0,0,,,,
5AFA9B0EDB921C5206258AF9006F428F,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5AFA9B0EDB921C5206258AF9006F428F&action=openDocument,data\legislation\html\5AFA9B0EDB921C5206258AF9006F428F.html,"Alerta Verde para la Región Norte, Central y Pacífico y Alerta Amarilla en las Regiones Autónomas del Atlántico Norte y Sur.",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,63-2010,183,27/09/2010,Decreto,False,0,0,0,0,0,0,,,,
508B47A04FA49D3B062577F40076DAC1,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=508B47A04FA49D3B062577F40076DAC1&action=openDocument,data\legislation\html\508B47A04FA49D3B062577F40076DAC1.html,Ley que Declara y Define el Sistema de los Cayos Perlas como Refugio de Vida Silvestre,Leyes,Medio Ambiente y Recursos Naturales,738,229,30/11/2010,Ley,False,0,0,0,0,0,0,,,,
744C179C9961B6F50625789A0077FF67,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=744C179C9961B6F50625789A0077FF67&action=openDocument,data\legislation\html\744C179C9961B6F50625789A0077FF67.html,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino.",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,14-2011,70,12/04/2011,Decreto,False,0,0,0,0,0,0,,,,
66B63A8CBBBA0685062578990060E171,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=66B63A8CBBBA0685062578990060E171&action=openDocument,data\legislation\html\66B63A8CBBBA0685062578990060E171.html,"De Reforma al Decreto N°. 20-2008, Cobro para Coadyuvar con la Conservación y Protección de los Acuíferos, Publicado en la Gaceta N°. 83 del 05 de Mayo 2008",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,17-2011,70,12/04/2011,Decreto,False,0,0,0,0,0,0,,,,
CF820E2A63B1B690062578B00074EC1B,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CF820E2A63B1B690062578B00074EC1B&action=openDocument,data\legislation\html\CF820E2A63B1B690062578B00074EC1B.html,Ley para la Protección y el Bienestar de los Animales Domésticos y Animales Silvestres Domesticados,Leyes,Medio Ambiente y Recursos Naturales,747,96,26/05/2011,Ley,False,0,0,0,0,0,0,,,,
4FA947F1622AA6900625791900586A13,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4FA947F1622AA6900625791900586A13&action=openDocument,data\legislation\html\4FA947F1622AA6900625791900586A13.html,Registro Público Nacional de Derechos de Agua y de Prestadores de Servicios,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,33-2011,124,05/07/2011,Decreto,False,0,0,0,0,0,0,,,,
19965C230022D5380625799700555F08,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=19965C230022D5380625799700555F08&action=openDocument,data\legislation\html\19965C230022D5380625799700555F08.html,"De Adhesión a la Enmienda al Artículo XXI de la Convención Sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestres, Adoptada en Gaborone, Botswana, el Treinta de Abril de Mil Novecientos Ochenta y Tres",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,65-2011,242,22/12/2011,Decreto,False,0,0,0,0,0,0,,,,
54872BE3CA06E33B062579E6005EC4F3,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=54872BE3CA06E33B062579E6005EC4F3&action=openDocument,data\legislation\html\54872BE3CA06E33B062579E6005EC4F3.html,DECRETO DE APROBACIÓN DEL “CONVENIO CONSTITUTIVO DEL CENTRO DE AGUA DEL TRÓPICO HÚMEDO PARA AMÉRICA LATINA Y EL CARIBE (CATHALAC)”,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 6754,57,23/03/2012,Decreto,False,0,0,0,0,0,0,,,,
D8AA81126CA0ABFE062579FA0072E81F,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D8AA81126CA0ABFE062579FA0072E81F&action=openDocument,data\legislation\html\D8AA81126CA0ABFE062579FA0072E81F.html,"Decreto de Aprobación de la Adhesión a la Enmienda al Artículo XXI de la Convención Sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestres, Adoptada en Gaborone, Botswana, el Treinta de Abril de Mil Novecientos Ochenta y Tres",Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 6825,76,26/04/2012,Decreto,False,0,0,0,0,0,0,,,,
B007D82B9F36512106257A01005D3551,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B007D82B9F36512106257A01005D3551&action=openDocument,data\legislation\html\B007D82B9F36512106257A01005D3551.html,"Reforma al Decreto N°. 01-2007, Reglamento de Áreas Protegidas de Nicaragua",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,11-2012,86,10/05/2012,Decreto,False,0,0,0,0,0,0,,,,
7F8EBBCFC1B9289706257A01005E7760,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7F8EBBCFC1B9289706257A01005E7760&action=openDocument,data\legislation\html\7F8EBBCFC1B9289706257A01005E7760.html,DECRETO DE RATIFICACIÓN DEL CONVENIO CONSTITUTIVO DEL CENTRO DE AGUA DEL TRÓPICO HÚMEDO PARA AMÉRICA LATINA Y EL CARIBE (CATHALAC),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,16-2012,86,10/05/2012,Decreto,False,0,0,0,0,0,0,,,,
1A5C624E788C2EE606257A17005FEDB3,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1A5C624E788C2EE606257A17005FEDB3&action=openDocument,data\legislation\html\1A5C624E788C2EE606257A17005FEDB3.html,"Suspensión de la Veda para El Corte, Aprovechamiento y Comercialización de Árboles de Pino",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,24-2012,102,01/06/2012,Decreto,False,0,0,0,0,0,0,,,,
AC8C990BB77C8AAD06257AB8005FD363,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AC8C990BB77C8AAD06257AB8005FD363&action=openDocument,data\legislation\html\AC8C990BB77C8AAD06257AB8005FD363.html,"DECRETO DE APROBACIÓN DE LAS ENMIENDAS DE MONTREAL Y BEIJING DEL PROTOCOLO DE MONTREAL, RELATIVO A LAS SUSTANCIAS AGOTADORAS DE LA CAPA DE OZONO",Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 6997,184,27/09/2012,Decreto,False,0,0,0,0,0,0,,,,
BF5277EE4612314C06257AA6007C2E0A,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BF5277EE4612314C06257AA6007C2E0A&action=openDocument,data\legislation\html\BF5277EE4612314C06257AA6007C2E0A.html,RATIFICACIÓN DE LAS ENMIENDAS DE MONTREAL Y BEIJING DEL PROTOCOLO DE MONTREAL RELATIVO A LAS SUSTANCIAS QUE AGOTAN LA CAPA DE OZONO,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,33-2012,194,11/10/2012,Decreto,False,0,0,0,0,0,0,,,,
6B731BE4E96F5E9406257AB4007383C6,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6B731BE4E96F5E9406257AB4007383C6&action=openDocument,data\legislation\html\6B731BE4E96F5E9406257AB4007383C6.html,Ley de Conservación y Utilización Sostenible de la Diversidad Biológica,Leyes,Medio Ambiente y Recursos Naturales,807,200,19/10/2012,Ley,True,2,1,2,0,2,0,servicios ambientales,direct_es,ecosystem_services,1
C664DB645D24453F06257B4300563D48,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C664DB645D24453F06257B4300563D48&action=openDocument,data\legislation\html\C664DB645D24453F06257B4300563D48.html,Ley que Declara y Define los Límites de la Reserva de Biósfera de la Isla de Ometepe,Leyes,Medio Ambiente y Recursos Naturales,833,45,08/03/2013,Ley,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
0657CE740A06002F06257BCF00749036,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0657CE740A06002F06257BCF00749036&action=openDocument,data\legislation\html\0657CE740A06002F06257BCF00749036.html,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,31-2013,155,19/08/2013,Decreto,False,0,0,0,0,0,0,,,,
04E56D207C3F59AE06257C1C00584417,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=04E56D207C3F59AE06257C1C00584417&action=openDocument,data\legislation\html\04E56D207C3F59AE06257C1C00584417.html,Se Permite en la Reserva de Bosawás el Aprovechamiento de Madera Para Uso Domiciliar y Minería Artesanal,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,35-2013,191,09/10/2013,Decreto,False,0,0,0,0,0,0,,,,
F9264C09BD98D79706257C7D005668FD,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F9264C09BD98D79706257C7D005668FD&action=openDocument,data\legislation\html\F9264C09BD98D79706257C7D005668FD.html,"Texto de Ley N°. 217, “Ley General del Medio Ambiente y los Recursos Naturales” Con sus Reformas Incorporadas",Leyes,Medio Ambiente y Recursos Naturales,S/N,20,31/01/2014,Ley,True,18,3,10,8,10,8,pago por servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
E3391DD403C80A2706257D3A005705C5,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E3391DD403C80A2706257D3A005705C5&action=openDocument,data\legislation\html\E3391DD403C80A2706257D3A005705C5.html,"Texto de la Ley Nº. 853 ""Ley para la Transformación y Desarrollo de la Caficultura'', Con sus Reformas Incorporadas",Leyes,Medio Ambiente y Recursos Naturales,853,145,04/08/2014,Ley,False,0,0,0,0,0,0,,,,
DB15944C550A059806257D77007950A7,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=DB15944C550A059806257D77007950A7&action=openDocument,data\legislation\html\DB15944C550A059806257D77007950A7.html,"Decreto de Aprobación del ""Convenio de Minamata sobre el Mercurio"" y sus anexos A, B, C, D y E",Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. Nº. 7549,172,10/09/2014,Decreto,False,0,0,0,0,0,0,,,,
CE478F64C889E57006257D7B007A19B4,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CE478F64C889E57006257D7B007A19B4&action=openDocument,data\legislation\html\CE478F64C889E57006257D7B007A19B4.html,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,46-2014,198,20/10/2014,Decreto,False,0,0,0,0,0,0,,,,
D693A6E4A959DF3406257E960056AB01,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D693A6E4A959DF3406257E960056AB01&action=openDocument,data\legislation\html\D693A6E4A959DF3406257E960056AB01.html,"De Adhesión al Convenio Internacional para el Control y la Gestión del Agua de Lastre y los Sedimientos de los Buques, 2004",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,23-2015,141,29/07/2015,Decreto,False,0,0,0,0,0,0,,,,
99B5C8769160710A06257F3E00620F52,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=99B5C8769160710A06257F3E00620F52&action=openDocument,data\legislation\html\99B5C8769160710A06257F3E00620F52.html,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Arboles de Pino",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,02-2016,7,12/01/2016,Decreto,False,0,0,0,0,0,0,,,,
DC2BA489CBC561AE06257F6F007C4D41,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=DC2BA489CBC561AE06257F6F007C4D41&action=openDocument,data\legislation\html\DC2BA489CBC561AE06257F6F007C4D41.html,"Ley de Reforma a la Ley N°. 276, Ley de Creación de la Empresa Nicaragüense de Acueductos y Alcantarillados Sanitarios (ENACAL)",Leyes,Medio Ambiente y Recursos Naturales,925,48,09/03/2016,Ley,False,0,0,0,0,0,0,,,,
